riskAllele	pValue	pValueAnnotation	riskFrequency	orValue	beta	ci	mappedGenes	traitName	efoTraits	bgTraits	accessionId	locations	pubmedId	author
rs9350204-C	2E-6	-	0.154	-	-	-	RPL29P17,ID4	"Severity of facial solar lentigines"	"skin pigmentation"	-	GCST003591	6:19996577	27327535	"Laville V"
rs2524069-T	3E-7	-	0.13	-	-	-	USP8P1	"Severity of facial solar lentigines"	"skin pigmentation"	-	GCST003591	6:31277012	27327535	"Laville V"
rs2470102-?	4E-12	-	NR	-	"3.4 unit decrease"	NR	MYEF2,SLC24A5	"Skin pigmentation"	"skin pigmentation"	-	GCST005188	15:48141297	29195075	"Martin AR"
chr9:12088112-?	1E-7	-	0.014	-	"13.6 unit decrease"	NR	-	"Skin pigmentation"	"skin pigmentation"	-	GCST005188	-	29195075	"Martin AR"
rs1426654-?	1E-8	-	0.40	-	"3.58 unit decrease"	NR	SLC24A5	"Skin pigmentation"	"skin pigmentation"	-	GCST005188	15:48134287	29195075	"Martin AR"
rs35096708-A	5E-151	-	0.26	-	"0.015 unit increase"	[0.014-0.016]	SPIRE2	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	16:89820841	36536295	"Vollenbrock CE"
rs8049897-A	5E-63	-	0.13	-	"0.013 unit increase"	[0.011-0.015]	DEF8	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	16:89957794	36536295	"Vollenbrock CE"
rs1805008-T	6E-50	-	0.1	-	"0.015 unit increase"	[0.013-0.017]	MC1R	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	16:89919736	36536295	"Vollenbrock CE"
rs150909008-A	2E-52	-	0.13	-	"0.012 unit increase"	[0.01-0.014]	TUBB3	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	16:89938285	36536295	"Vollenbrock CE"
rs117990130-T	8E-30	-	0.18	-	"0.012 unit decrease"	[0.01-0.014]	VPS9D1,ZNF276	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	16:89720932	36536295	"Vollenbrock CE"
rs190295257-C	5E-20	-	0.01	-	"0.025 unit increase"	[0.02-0.03]	SPIRE2	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	16:89840471	36536295	"Vollenbrock CE"
rs55637757-T	6E-20	-	0.12	-	"0.0079 unit increase"	[0.0061-0.0097]	ANKRD11	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	16:89469480	36536295	"Vollenbrock CE"
rs1805006-A	3E-19	-	0.01	-	"0.023 unit increase"	[0.018-0.028]	MC1R	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	16:89919510	36536295	"Vollenbrock CE"
rs117204628-T	3E-15	-	0.01	-	"0.018 unit increase"	[0.014-0.022]	DEF8	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	16:89966047	36536295	"Vollenbrock CE"
rs1805007-T	1E-14	-	0.07	-	"0.013 unit increase"	[0.0097-0.0163]	MC1R	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	16:89919709	36536295	"Vollenbrock CE"
rs62052172-A	4E-14	-	0.004	-	"0.029 unit increase"	[0.022-0.036]	TCF25	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	16:89883822	36536295	"Vollenbrock CE"
rs885479-A	4E-11	-	0.05	-	"0.0086 unit increase"	[0.0061-0.0111]	MC1R	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	16:89919746	36536295	"Vollenbrock CE"
rs11547464-C	2E-9	-	0.12	-	"0.0057 unit increase"	[0.0037-0.0077]	MC1R	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	16:89919683	36536295	"Vollenbrock CE"
chr16:89986546-C	2E-9	-	0.008	-	"0.033 unit increase"	[0.022-0.044]	-	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	-	36536295	"Vollenbrock CE"
rs535930-A	4E-9	-	0.52	-	"0.003 unit increase"	[0.002-0.004]	SLC6A17	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	1:110181866	36536295	"Vollenbrock CE"
rs35805265-T	4E-9	-	0.36	-	"0.003 unit decrease"	[0.002-0.004]	MARCO,EN1	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	2:118874405	36536295	"Vollenbrock CE"
rs6792049-T	4E-10	-	0.56	-	"0.003 unit decrease"	[0.002-0.004]	TIPARP-AS1	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	3:156635372	36536295	"Vollenbrock CE"
rs35407-A	1E-34	-	0.02	-	"0.023 unit decrease"	[0.019-0.027]	SLC45A2	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	5:33946466	36536295	"Vollenbrock CE"
rs17110447-A	4E-15	-	0.7	-	"0.004 unit increase"	[0.0028-0.0052]	PPARGC1B	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	5:149813283	36536295	"Vollenbrock CE"
rs12203592-T	3E-47	-	0.06	-	"0.015 unit increase"	[0.013-0.017]	IRF4	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	6:396321	36536295	"Vollenbrock CE"
rs2049865-A	9E-10	-	0.58	-	"0.003 unit decrease"	[0.002-0.004]	TRPS1	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	8:115576319	36536295	"Vollenbrock CE"
rs12350739-A	3E-27	-	0.57	-	"0.006 unit increase"	[0.005-0.007]	RN7SL720P,BNC2	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	9:16885019	36536295	"Vollenbrock CE"
rs35563099-T	1E-29	-	0.14	-	"0.008 unit decrease"	[0.0066-0.0094]	RAB11FIP2,LINC02674	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	10:117812892	36536295	"Vollenbrock CE"
rs1126809-A	1E-45	-	0.24	-	"0.009 unit increase"	[0.0078-0.0102]	TYR	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	11:89284793	36536295	"Vollenbrock CE"
rs1290177-T	2E-9	-	0.44	-	"0.003 unit decrease"	[0.002-0.004]	ATP11A	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	13:112881818	36536295	"Vollenbrock CE"
rs121918166-T	7E-28	-	0.008	-	"0.035 unit increase"	[0.029-0.041]	OCA2	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	15:27985101	36536295	"Vollenbrock CE"
rs6059655-A	1E-49	-	0.09	-	"0.013 unit increase"	[0.011-0.015]	RALY	"Skin reflectance"	"skin pigmentation"	-	GCST90246327	20:34077942	36536295	"Vollenbrock CE"
rs75499699-?	1E-8	-	NR	-	"0.21 unit decrease"	[0.14-0.28]	ADGRL2	"Skin color (cheek, B value)"	"skin pigmentation"	-	GCST90502779	1:81355115	40010489	"Moon H"
rs1800414-?	2E-10	-	NR	-	"0.13 unit increase"	[0.091-0.169]	OCA2	"Skin color (cheek, ITA value)"	"skin pigmentation"	-	GCST90502780	15:27951891	40010489	"Moon H"
rs1800414-?	3E-8	-	NR	-	"0.11 unit increase"	[0.071-0.149]	OCA2	"Skin color (cheek, L value)"	"skin pigmentation"	-	GCST90502781	15:27951891	40010489	"Moon H"
rs1800414-?	1E-12	-	NR	-	"0.16 unit increase"	[0.11-0.21]	OCA2	"Skin color (forehead, ITA value)"	"skin pigmentation"	-	GCST90502784	15:27951891	40010489	"Moon H"
rs1800414-?	4E-11	-	NR	-	"0.15 unit increase"	[0.11-0.19]	OCA2	"Skin color (forehead, L value)"	"skin pigmentation"	-	GCST90502785	15:27951891	40010489	"Moon H"
rs28784029-T	2E-44	-	0.152997	-	"5.56351 unit decrease"	[4.79-6.34]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28156194	36672889	"Farré X"
rs2961906-A	4E-9	-	0.116325	-	"2.7956 unit increase"	[1.87-3.72]	ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33858671	36672889	"Farré X"
rs34022588-T	1E-22	-	0.192759	-	"3.24448 unit increase"	[2.6-3.89]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28041261	36672889	"Farré X"
rs34153565-T	1E-12	-	0.0945538	-	"3.20821 unit increase"	[2.33-4.09]	ADAMTS12,RXFP3	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33932226	36672889	"Farré X"
rs34280294-T	2E-15	-	0.050602	-	"4.79431 unit increase"	[3.61-5.98]	RXFP3,ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33932510	36672889	"Farré X"
rs34369918-C	3E-21	-	0.22658	-	"3.21168 unit increase"	[2.55-3.87]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28032793	36672889	"Farré X"
rs34823980-C	7E-18	-	0.0941118	-	"4.33863 unit increase"	[3.36-5.32]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28264021	36672889	"Farré X"
rs35400-A	6E-10	-	0.0236832	-	"5.60072 unit increase"	[3.83-7.37]	SLC45A2,RXFP3	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33940648	36672889	"Farré X"
rs35404-G	1E-16	-	0.0173051	-	"9.66116 unit increase"	[7.38-11.94]	SLC45A2,RXFP3	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33944407	36672889	"Farré X"
rs35406-G	3E-54	-	0.0682626	-	"8.17197 unit increase"	[7.15-9.19]	SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33946038	36672889	"Farré X"
rs35412-C	6E-85	-	0.103303	-	"8.58179 unit increase"	[7.74-9.43]	SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33967040	36672889	"Farré X"
rs35414-T	4E-19	-	0.411428	-	"2.52931 unit increase"	[1.98-3.08]	SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33969523	36672889	"Farré X"
rs35795965-G	1E-11	-	0.0873482	-	"3.24873 unit increase"	[2.32-4.18]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28091804	36672889	"Farré X"
rs35960920-C	7E-14	-	0.147707	-	"2.7895 unit increase"	[2.06-3.52]	SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33980160	36672889	"Farré X"
rs36089417-C	2E-9	-	0.0596264	-	"3.39423 unit increase"	[2.29-4.5]	AMACR,C1QTNF3-AMACR	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33994939	36672889	"Farré X"
rs367554063-G	4E-12	-	0.0507689	-	"4.69114 unit increase"	[3.37-6.01]	ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33883328	36672889	"Farré X"
rs369896246-A	2E-12	-	0.152477	-	"2.81651 unit increase"	[2.03-3.6]	TYR,NOX4	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	11:89322393	36672889	"Farré X"
rs370724688-C	4E-14	-	0.443331	-	"2.27673 unit decrease"	[1.69-2.86]	ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33835954	36672889	"Farré X"
rs373425948-T	6E-17	-	0.102456	-	"3.98756 unit increase"	[3.06-4.92]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28298006	36672889	"Farré X"
rs373468882-T	3E-17	-	0.0648461	-	"4.83034 unit increase"	[3.72-5.95]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28321239	36672889	"Farré X"
rs3776546-A	3E-17	-	0.0883338	-	"3.94232 unit increase"	[3.03-4.86]	SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33975982	36672889	"Farré X"
rs397854007-C	8E-17	-	0.0830975	-	"4.57391 unit increase"	[3.5-5.65]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28225697	36672889	"Farré X"
rs397977468-CT	1E-8	-	0.208851	-	"1.86499 unit increase"	[1.23-2.5]	AMACR,C1QTNF3-AMACR	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:34000505	36672889	"Farré X"
rs4074658-C	4E-12	-	0.491689	-	"1.82728 unit decrease"	[1.31-2.34]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28082760	36672889	"Farré X"
rs4248913-A	4E-8	-	0.0338661	-	"4.14625 unit decrease"	[2.67-5.63]	DPEP1	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	16:89626691	36672889	"Farré X"
rs4778137-G	3E-19	-	0.411312	-	"2.42766 unit increase"	[1.9-2.96]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28082689	36672889	"Farré X"
rs4778138-G	6E-39	-	0.292925	-	"3.79649 unit increase"	[3.23-4.36]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28090674	36672889	"Farré X"
rs4778241-A	3E-29	-	0.353085	-	"3.1793 unit increase"	[2.63-3.73]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28093567	36672889	"Farré X"
rs55950592-T	4E-9	-	0.106787	-	"2.68257 unit decrease"	[1.79-3.57]	DPEP1	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	16:89632352	36672889	"Farré X"
rs560973795-T	2E-11	-	0.0129061	-	"8.79865 unit increase"	[6.24-11.35]	SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33954283	36672889	"Farré X"
rs56743903-A	3E-10	-	0.114321	-	"3.05384 unit increase"	[2.11-4]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28173939	36672889	"Farré X"
rs57525174-A	3E-11	-	0.017535	-	"6.70788 unit increase"	[4.73-8.69]	RXFP3,SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33940712	36672889	"Farré X"
rs58836608-G	1E-9	-	0.197307	-	"2.13017 unit increase"	[1.44-2.82]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28079300	36672889	"Farré X"
rs58843292-A	6E-20	-	0.171945	-	"3.21824 unit increase"	[2.53-3.91]	OCA2,HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28100785	36672889	"Farré X"
rs62007489-T	5E-18	-	0.154267	-	"3.17168 unit decrease"	[2.46-3.89]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28075818	36672889	"Farré X"
rs62211613-C	4E-8	-	0.0296667	-	"4.3557 unit decrease"	[2.81-5.9]	NCOA6	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	20:34801857	36672889	"Farré X"
rs6451047-T	3E-22	-	0.015203	-	"11.5814 unit increase"	[9.25-13.91]	SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33956911	36672889	"Farré X"
rs6451050-T	2E-14	-	0.0104129	-	"11.684 unit increase"	[8.71-14.66]	SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33968217	36672889	"Farré X"
rs6497263-A	7E-20	-	0.122954	-	"3.66024 unit increase"	[2.88-4.44]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28075515	36672889	"Farré X"
rs7116973-A	2E-8	-	0.125584	-	"2.35284 unit increase"	[1.54-3.17]	TYR	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	11:89213898	36672889	"Farré X"
rs7174027-A	1E-23	-	0.213156	-	"3.2349 unit increase"	[2.61-3.86]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28083619	36672889	"Farré X"
rs7198386-C	2E-9	-	0.43177	-	"1.62913 unit increase"	[1.1-2.16]	SPIRE2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	16:89831488	36672889	"Farré X"
rs72714109-C	5E-20	-	0.2216	-	"2.95108 unit increase"	[2.32-3.58]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28079662	36672889	"Farré X"
rs73077127-C	8E-14	-	0.0192128	-	"7.79026 unit increase"	[5.75-9.83]	SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33960343	36672889	"Farré X"
rs745333093-A	1E-8	-	0.0584191	-	"3.48002 unit increase"	[2.28-4.68]	HERC2P1,HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28328680	36672889	"Farré X"
rs7494942-A	9E-54	-	0.400874	-	"4.17549 unit increase"	[3.65-4.7]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28118913	36672889	"Farré X"
rs752243327-AAT	7E-9	-	0.152306	-	"2.57314 unit increase"	[1.7-3.44]	ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33849438	36672889	"Farré X"
rs755407864-CA	4E-16	-	0.0834051	-	"4.57617 unit decrease"	[3.48-5.68]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28032793	36672889	"Farré X"
rs7702361-A	5E-14	-	0.409183	-	"2.01803 unit decrease"	[1.49-2.54]	ADAMTS12,RXFP3	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33935838	36672889	"Farré X"
rs7713279-G	2E-45	-	0.227729	-	"4.45581 unit increase"	[3.84-5.07]	RXFP3,ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33928797	36672889	"Farré X"
rs78211086-C	5E-9	-	0.0254439	-	"5.17362 unit increase"	[3.45-6.9]	ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33881892	36672889	"Farré X"
rs79014396-T	6E-11	-	0.0216259	-	"6.05053 unit increase"	[4.24-7.86]	RXFP3	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33936616	36672889	"Farré X"
rs79743671-A	1E-8	-	0.120345	-	"2.36731 unit increase"	[1.55-3.18]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28074502	36672889	"Farré X"
rs869190367-C	1E-17	-	0.0961545	-	"4.23403 unit increase"	[3.26-5.2]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28259970	36672889	"Farré X"
rs895829-C	3E-34	-	0.347204	-	"3.353 unit increase"	[2.82-3.89]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28052911	36672889	"Farré X"
chr15:28287618-CAA	2E-15	-	0.147441	-	"3.12189 unit increase"	[2.35-3.89]	-	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	-	36672889	"Farré X"
chr15:28302952-G	2E-27	-	0.223959	-	"3.46418 unit increase"	[2.84-4.09]	-	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	-	36672889	"Farré X"
chr15:28524761-CCACACACA	9E-21	-	0.0896518	-	"4.63128 unit increase"	[3.66-5.6]	-	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	-	36672889	"Farré X"
chr16:90059336-G	6E-9	-	0.0770322	-	"2.88157 unit decrease"	[1.91-3.85]	-	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	-	36672889	"Farré X"
chr16:90103117-A	4E-8	-	0.415062	-	"1.46215 unit decrease"	[0.94-1.98]	-	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	-	36672889	"Farré X"
chr5:33933736-T	1E-17	-	0.0823761	-	"4.14423 unit increase"	[3.2-5.09]	-	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	-	36672889	"Farré X"
"chr5:33996743-TGTGGTAGTGCG"	9E-9	-	0.0194769	-	"5.48014 unit increase"	[3.61-7.35]	-	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	-	36672889	"Farré X"
rs10080040-T	5E-38	-	0.0339619	-	"9.32618 unit increase"	[7.92-10.73]	SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33950346	36672889	"Farré X"
rs10461708-A	1E-13	-	0.447265	-	"1.99845 unit increase"	[1.47-2.52]	RXFP3,SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33940314	36672889	"Farré X"
rs111372186-A	5E-9	-	0.0250933	-	"5.87436 unit increase"	[3.91-7.83]	SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33952363	36672889	"Farré X"
rs111433258-G	1E-30	-	0.272219	-	"3.83718 unit increase"	[3.19-4.49]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28174015	36672889	"Farré X"
rs111458470-A	8E-42	-	0.418721	-	"3.83211 unit increase"	[3.28-4.38]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28289408	36672889	"Farré X"
rs1126809-A	2E-10	-	0.25309	-	"1.96386 unit decrease"	[1.36-2.56]	TYR	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	11:89284793	36672889	"Farré X"
rs11324616-GA	2E-30	-	0.182086	-	"3.95892 unit increase"	[3.29-4.63]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28314864	36672889	"Farré X"
rs11365574-CT	1E-14	-	0.0660536	-	"4.46927 unit increase"	[3.34-5.6]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28116223	36672889	"Farré X"
rs11396433-T	2E-12	-	0.0887677	-	"3.33236 unit increase"	[2.41-4.26]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28316060	36672889	"Farré X"
rs11442532-CT	8E-11	-	0.0927425	-	"3.00179 unit increase"	[2.1-3.9]	ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33881565	36672889	"Farré X"
rs114803348-A	1E-12	-	0.221422	-	"2.47665 unit decrease"	[1.79-3.16]	ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33859299	36672889	"Farré X"
rs116074720-A	1E-22	-	0.446331	-	"2.62864 unit decrease"	[2.11-3.15]	ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33844457	36672889	"Farré X"
rs11636232-T	1E-59	-	0.169388	-	"5.83834 unit decrease"	[5.15-6.53]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28141480	36672889	"Farré X"
