riskAllele	pValue	pValueAnnotation	riskFrequency	orValue	beta	ci	mappedGenes	traitName	efoTraits	bgTraits	accessionId	locations	pubmedId	author
rs11649196-A	3E-9	-	0.136173	-	"0.124522 unit decrease"	[0.083-0.166]	FANCA,ZNF276	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	16:89735544	36672889	"Farré X"
rs117201485-A	4E-11	-	0.0640375	-	"0.211577 unit increase"	[0.15-0.27]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28268158	36672889	"Farré X"
rs117325217-T	3E-14	-	0.0925497	-	"0.202343 unit increase"	[0.15-0.25]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28289631	36672889	"Farré X"
rs11742467-G	1E-25	-	0.195144	-	"0.180365 unit increase"	[0.15-0.21]	RXFP3,ADAMTS12	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33899585	36672889	"Farré X"
rs1184030188-C	7E-23	-	0.0396982	-	"0.382741 unit increase"	[0.31-0.46]	SLC45A2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33966428	36672889	"Farré X"
rs12913832-G	6E-126	-	0.358605	-	"0.330585 unit decrease"	[0.3-0.36]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28120472	36672889	"Farré X"
rs13177787-T	4E-34	-	0.12878	-	"0.248205 unit increase"	[0.21-0.29]	RXFP3,ADAMTS12	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33926949	36672889	"Farré X"
rs142046335-G	4E-11	-	0.0547849	-	"0.225303 unit decrease"	[0.16-0.29]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28175206	36672889	"Farré X"
rs1423300-A	5E-8	-	0.333914	-	"0.0842742 unit increase"	[0.054-0.114]	ADAMTS12	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33832328	36672889	"Farré X"
rs1491276502-A	1E-23	-	0.0631342	-	"0.331278 unit increase"	[0.27-0.4]	SLC45A2,RXFP3	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33944490	36672889	"Farré X"
rs150231163-C	8E-11	-	0.0424438	-	"0.233463 unit increase"	[0.16-0.3]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28239853	36672889	"Farré X"
rs150763518-G	3E-9	-	0.194178	-	"0.105502 unit increase"	[0.071-0.14]	HERC2,OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28106230	36672889	"Farré X"
rs16891958-T	3E-11	-	0.0238657	-	"0.33716 unit increase"	[0.24-0.44]	RXFP3,ADAMTS12	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33933857	36672889	"Farré X"
rs16891982-C	1E-111	-	0.149914	-	"0.425318 unit increase"	[0.39-0.46]	SLC45A2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33951588	36672889	"Farré X"
rs17652091-A	3E-8	-	0.209609	-	"0.093407 unit decrease"	[0.061-0.126]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28026565	36672889	"Farré X"
rs1805005-T	3E-11	-	0.142408	-	"0.130302 unit decrease"	[0.092-0.169]	MC1R	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	16:89919436	36672889	"Farré X"
rs1805007-T	6E-14	-	0.0237178	-	"0.336442 unit decrease"	[0.25-0.42]	MC1R	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	16:89919709	36672889	"Farré X"
rs1805009-C	6E-12	-	0.0199676	-	"0.336856 unit decrease"	[0.24-0.43]	MC1R	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	16:89920138	36672889	"Farré X"
rs200118663-T	2E-14	-	0.0243108	-	"0.393051 unit increase"	[0.29-0.49]	ADAMTS12,RXFP3	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33935021	36672889	"Farré X"
rs200426972-T	5E-11	-	0.118718	-	"0.148383 unit increase"	[0.1-0.19]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28041322	36672889	"Farré X"
rs202126943-T	4E-8	-	0.19395	-	"0.100547 unit increase"	[0.065-0.136]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28041322	36672889	"Farré X"
rs2067350-CA	1E-12	-	0.143951	-	"0.161005 unit increase"	[0.12-0.21]	SLC45A2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33968648	36672889	"Farré X"
rs2187128-T	3E-8	-	0.124873	-	"0.115078 unit increase"	[0.074-0.156]	GRM5,TYR	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	11:89146747	36672889	"Farré X"
rs2278007-G	1E-17	-	0.0247314	-	"0.379304 unit increase"	[0.29-0.47]	SLC45A2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33951446	36672889	"Farré X"
rs2331343-G	5E-30	-	0.0694719	-	"0.310653 unit increase"	[0.26-0.36]	ADAMTS12,RXFP3	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33921589	36672889	"Farré X"
rs11649196-A	2E-10	-	0.136173	-	"2.57658 unit decrease"	[1.78-3.37]	FANCA,ZNF276	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	16:89735544	36672889	"Farré X"
rs117219845-T	1E-9	-	0.0693914	-	"3.48051 unit increase"	[2.36-4.6]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28137613	36672889	"Farré X"
rs117325217-T	4E-14	-	0.0925497	-	"3.90938 unit increase"	[2.9-4.92]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28289631	36672889	"Farré X"
rs11742467-G	2E-32	-	0.195144	-	"3.94772 unit increase"	[3.3-4.6]	RXFP3,ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33899585	36672889	"Farré X"
rs1184030188-C	5E-30	-	0.0396982	-	"8.54476 unit increase"	[7.08-10]	SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33966428	36672889	"Farré X"
rs1214023646-AG	3E-8	-	0.0216425	-	"5.83937 unit increase"	[3.77-7.9]	RXFP3,SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33944490	36672889	"Farré X"
rs12913832-G	5E-147	-	0.358605	-	"6.87674 unit decrease"	[6.37-7.38]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28120472	36672889	"Farré X"
rs12921177-A	3E-8	-	0.0313794	-	"4.24969 unit decrease"	[2.76-5.74]	CHMP1A	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	16:89641629	36672889	"Farré X"
rs13177787-T	7E-43	-	0.12878	-	"5.39362 unit increase"	[4.63-6.16]	RXFP3,ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33926949	36672889	"Farré X"
rs142046335-G	1E-11	-	0.0547849	-	"4.45655 unit decrease"	[3.17-5.74]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28175206	36672889	"Farré X"
rs1423300-A	8E-15	-	0.333914	-	"2.31585 unit increase"	[1.73-2.9]	ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33832328	36672889	"Farré X"
rs1448484-G	2E-8	-	0.0188526	-	"5.35701 unit increase"	[3.49-7.22]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28038295	36672889	"Farré X"
rs145326083-A	7E-9	-	0.0163298	-	"7.09874 unit increase"	[4.7-9.49]	ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33839928	36672889	"Farré X"
rs147936809-A	1E-11	-	0.0620936	-	"4.24672 unit increase"	[3.02-5.47]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28241588	36672889	"Farré X"
rs1491276502-A	4E-28	-	0.0631342	-	"7.01545 unit increase"	[5.77-8.26]	SLC45A2,RXFP3	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33944490	36672889	"Farré X"
rs149359-C	4E-9	-	0.436752	-	"1.59256 unit increase"	[1.06-2.12]	C1QTNF3-AMACR,C1QTNF3	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:34035135	36672889	"Farré X"
rs150231163-C	8E-12	-	0.0424438	-	"4.73657 unit increase"	[3.38-6.09]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28239853	36672889	"Farré X"
rs150763518-G	9E-11	-	0.194178	-	"2.2242 unit increase"	[1.55-2.9]	HERC2,OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28106230	36672889	"Farré X"
rs16891958-T	5E-11	-	0.0238657	-	"6.43511 unit increase"	[4.52-8.35]	RXFP3,ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33933857	36672889	"Farré X"
rs16891982-C	3E-150	-	0.149914	-	"9.47074 unit increase"	[8.78-10.16]	SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33951588	36672889	"Farré X"
rs1800407-T	1E-8	-	0.10227	-	"2.48667 unit decrease"	[1.63-3.34]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:27985172	36672889	"Farré X"
rs1805005-T	1E-11	-	0.142408	-	"2.57479 unit decrease"	[1.83-3.32]	MC1R	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	16:89919436	36672889	"Farré X"
rs1805007-T	4E-16	-	0.0237178	-	"7.03978 unit decrease"	[5.35-8.73]	MC1R	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	16:89919709	36672889	"Farré X"
rs1805009-C	6E-12	-	0.0199676	-	"6.52065 unit decrease"	[4.67-8.37]	MC1R	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	16:89920138	36672889	"Farré X"
rs200118663-T	7E-15	-	0.0243108	-	"7.75219 unit increase"	[5.81-9.7]	ADAMTS12,RXFP3	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33935021	36672889	"Farré X"
rs11442532-CT	2E-12	-	0.092285	-	"0.193589 unit decrease"	[0.14-0.25]	ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33881565	36672889	"Farré X"
rs114803348-A	7E-10	-	0.221159	-	"0.129014 unit increase"	[0.088-0.17]	ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33859299	36672889	"Farré X"
rs11636232-T	2E-10	-	0.168932	-	"0.138133 unit increase"	[0.096-0.18]	HERC2	"Skin color"	"skin pigmentation"	-	GCST90255690	15:28141480	36672889	"Farré X"
rs11649196-A	5E-8	-	0.136546	-	"0.132739 unit increase"	[0.085-0.18]	FANCA,ZNF276	"Skin color"	"skin pigmentation"	-	GCST90255690	16:89735544	36672889	"Farré X"
rs11742467-G	2E-26	-	0.194819	-	"0.211743 unit decrease"	[0.17-0.25]	RXFP3,ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33899585	36672889	"Farré X"
rs1184030188-C	3E-27	-	0.0396199	-	"0.486075 unit decrease"	[0.4-0.57]	SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33966428	36672889	"Farré X"
rs1214023646-AG	6E-10	-	0.0214985	-	"0.390772 unit decrease"	[0.27-0.51]	RXFP3,SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33944490	36672889	"Farré X"
rs12203592-T	4E-14	-	0.140421	-	"0.173248 unit increase"	[0.13-0.22]	IRF4	"Skin color"	"skin pigmentation"	-	GCST90255690	6:396321	36672889	"Farré X"
rs12913832-G	2E-27	-	0.358375	-	"0.177703 unit increase"	[0.15-0.21]	HERC2	"Skin color"	"skin pigmentation"	-	GCST90255690	15:28120472	36672889	"Farré X"
rs13177787-T	2E-37	-	0.12864	-	"0.299966 unit decrease"	[0.25-0.35]	RXFP3,ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33926949	36672889	"Farré X"
rs1335589229-C	1E-9	-	0.0186724	-	"0.374487 unit decrease"	[0.25-0.49]	ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33835944	36672889	"Farré X"
rs1423300-A	3E-16	-	0.333528	-	"0.145644 unit decrease"	[0.11-0.18]	ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33832328	36672889	"Farré X"
rs145326083-A	7E-9	-	0.0164304	-	"0.422658 unit decrease"	[0.28-0.57]	ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33839928	36672889	"Farré X"
rs1491276502-A	2E-24	-	0.0632724	-	"0.388928 unit decrease"	[0.31-0.46]	SLC45A2,RXFP3	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33944490	36672889	"Farré X"
rs149359-C	4E-10	-	0.437111	-	"0.100936 unit decrease"	[0.069-0.133]	C1QTNF3-AMACR,C1QTNF3	"Skin color"	"skin pigmentation"	-	GCST90255690	5:34035135	36672889	"Farré X"
rs16891958-T	1E-8	-	0.0239272	-	"0.334604 unit decrease"	[0.22-0.45]	RXFP3,ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33933857	36672889	"Farré X"
rs16891982-C	1E-140	-	0.150001	-	"0.548456 unit decrease"	[0.51-0.59]	SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33951588	36672889	"Farré X"
rs1800407-T	3E-11	-	0.102808	-	"0.172049 unit increase"	[0.12-0.22]	OCA2	"Skin color"	"skin pigmentation"	-	GCST90255690	15:27985172	36672889	"Farré X"
rs1805005-T	3E-8	-	0.142728	-	"0.125196 unit increase"	[0.081-0.17]	MC1R	"Skin color"	"skin pigmentation"	-	GCST90255690	16:89919436	36672889	"Farré X"
rs1805009-C	7E-10	-	0.0199599	-	"0.349487 unit increase"	[0.24-0.46]	MC1R	"Skin color"	"skin pigmentation"	-	GCST90255690	16:89920138	36672889	"Farré X"
rs200118663-T	2E-11	-	0.0243322	-	"0.399014 unit decrease"	[0.28-0.52]	ADAMTS12,RXFP3	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33935021	36672889	"Farré X"
rs201918952-C	2E-11	-	0.063701	-	"0.243154 unit decrease"	[0.17-0.31]	ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33849592	36672889	"Farré X"
rs2067350-CA	8E-18	-	0.144076	-	"0.225134 unit decrease"	[0.17-0.28]	SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33968648	36672889	"Farré X"
rs2187128-T	2E-9	-	0.125176	-	"0.142788 unit decrease"	[0.096-0.19]	GRM5,TYR	"Skin color"	"skin pigmentation"	-	GCST90255690	11:89146747	36672889	"Farré X"
rs2278007-G	1E-33	-	0.0245737	-	"0.618097 unit decrease"	[0.52-0.72]	SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33951446	36672889	"Farré X"
rs200426972-T	4E-12	-	0.118718	-	"3.01984 unit increase"	[2.17-3.87]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28041322	36672889	"Farré X"
rs202126943-T	1E-9	-	0.19395	-	"2.16686 unit increase"	[1.47-2.86]	OCA2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28041322	36672889	"Farré X"
rs2067350-CA	3E-16	-	0.143951	-	"3.59168 unit increase"	[2.73-4.45]	SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33968648	36672889	"Farré X"
rs2187128-T	2E-9	-	0.124873	-	"2.41764 unit increase"	[1.63-3.2]	GRM5,TYR	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	11:89146747	36672889	"Farré X"
rs2278007-G	2E-25	-	0.0247314	-	"8.90703 unit increase"	[7.24-10.57]	SLC45A2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33951446	36672889	"Farré X"
rs2331343-G	4E-31	-	0.0694719	-	"6.11714 unit increase"	[5.09-7.14]	ADAMTS12,RXFP3	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33921589	36672889	"Farré X"
rs2525919-T	4E-37	-	0.226878	-	"4.18895 unit increase"	[3.55-4.83]	HERC2	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	15:28210654	36672889	"Farré X"
rs2591719-A	1E-23	-	0.0809608	-	"4.92495 unit increase"	[3.97-5.88]	ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33835538	36672889	"Farré X"
rs2591736-A	5E-14	-	0.0320996	-	"5.97574 unit increase"	[4.43-7.52]	ADAMTS12	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	5:33848028	36672889	"Farré X"
rs2762461-G	1E-8	-	0.477808	-	"1.52387 unit increase"	[1-2.05]	LURAP1L-AS1,TYRP1	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	9:12696499	36672889	"Farré X"
rs28431356-C	9E-12	-	0.112192	-	"3.19057 unit decrease"	[2.28-4.1]	ANKRD11	"Skin phototype score"	"skin pigmentation"	-	GCST90255688	16:89400032	36672889	"Farré X"
chr15:28287618-CAA	7E-13	-	0.147441	-	"0.146189 unit increase"	[0.11-0.19]	-	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	-	36672889	"Farré X"
chr15:28302952-G	6E-23	-	0.223959	-	"0.163339 unit increase"	[0.13-0.2]	-	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	-	36672889	"Farré X"
chr15:28524761-CCACACACA	3E-17	-	0.0896518	-	"0.216475 unit increase"	[0.17-0.27]	-	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	-	36672889	"Farré X"
chr5:33933736-T	4E-10	-	0.0823761	-	"0.15694 unit increase"	[0.11-0.21]	-	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	-	36672889	"Farré X"
rs10080040-T	3E-29	-	0.0339619	-	"0.420733 unit increase"	[0.35-0.49]	SLC45A2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33950346	36672889	"Farré X"
rs10461708-A	1E-9	-	0.447265	-	"0.0850772 unit increase"	[0.058-0.112]	RXFP3,SLC45A2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33940314	36672889	"Farré X"
rs111433258-G	2E-22	-	0.272219	-	"0.168527 unit increase"	[0.13-0.2]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28174015	36672889	"Farré X"
rs111458470-A	3E-33	-	0.418721	-	"0.176194 unit increase"	[0.15-0.2]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28289408	36672889	"Farré X"
rs1126809-A	2E-9	-	0.25309	-	"0.094712 unit decrease"	[0.064-0.126]	TYR	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	11:89284793	36672889	"Farré X"
rs11324616-GA	1E-23	-	0.182086	-	"0.179677 unit increase"	[0.14-0.21]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28314864	36672889	"Farré X"
rs11365574-CT	3E-13	-	0.0660536	-	"0.219006 unit increase"	[0.16-0.28]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28116223	36672889	"Farré X"
rs11396433-T	3E-11	-	0.0887677	-	"0.162217 unit increase"	[0.11-0.21]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28316060	36672889	"Farré X"
rs116074720-A	7E-15	-	0.446331	-	"0.108282 unit decrease"	[0.081-0.135]	ADAMTS12	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33844457	36672889	"Farré X"
rs11636232-T	5E-49	-	0.169388	-	"0.273499 unit decrease"	[0.24-0.31]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28141480	36672889	"Farré X"
rs4778241-A	2E-26	-	0.353085	-	"0.156072 unit increase"	[0.13-0.18]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28093567	36672889	"Farré X"
rs55950592-T	4E-9	-	0.106787	-	"0.138443 unit decrease"	[0.092-0.185]	DPEP1	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	16:89632352	36672889	"Farré X"
rs560973795-T	2E-11	-	0.0129061	-	"0.453429 unit increase"	[0.32-0.59]	SLC45A2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33954283	36672889	"Farré X"
rs58843292-A	7E-18	-	0.171945	-	"0.157108 unit increase"	[0.12-0.19]	OCA2,HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28100785	36672889	"Farré X"
rs62007489-T	2E-14	-	0.154267	-	"0.145746 unit decrease"	[0.11-0.18]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28075818	36672889	"Farré X"
rs6451047-T	9E-18	-	0.015203	-	"0.530406 unit increase"	[0.41-0.65]	SLC45A2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33956911	36672889	"Farré X"
rs6451050-T	1E-9	-	0.0104129	-	"0.480853 unit increase"	[0.33-0.64]	SLC45A2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33968217	36672889	"Farré X"
rs6497263-A	7E-17	-	0.122954	-	"0.173372 unit increase"	[0.13-0.21]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28075515	36672889	"Farré X"
rs7174027-A	5E-21	-	0.213156	-	"0.157099 unit increase"	[0.12-0.19]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28083619	36672889	"Farré X"
