riskAllele	pValue	pValueAnnotation	riskFrequency	orValue	beta	ci	mappedGenes	traitName	efoTraits	bgTraits	accessionId	locations	pubmedId	author
rs7198386-C	2E-8	-	0.43177	-	"0.0791122 unit increase"	[0.051-0.107]	SPIRE2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	16:89831488	36672889	"Farré X"
rs72714109-C	1E-16	-	0.2216	-	"0.138012 unit increase"	[0.11-0.17]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28079662	36672889	"Farré X"
rs73077127-C	2E-9	-	0.0192128	-	"0.324447 unit increase"	[0.22-0.43]	SLC45A2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33960343	36672889	"Farré X"
rs7403279-T	3E-44	-	0.400939	-	"0.196234 unit increase"	[0.17-0.22]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28138419	36672889	"Farré X"
rs755407864-CA	3E-13	-	0.0834051	-	"0.212568 unit decrease"	[0.16-0.27]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28032793	36672889	"Farré X"
rs7702361-A	2E-8	-	0.409183	-	"0.0776871 unit decrease"	[0.051-0.105]	ADAMTS12,RXFP3	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33935838	36672889	"Farré X"
rs7713279-G	3E-33	-	0.227729	-	"0.196303 unit increase"	[0.16-0.23]	RXFP3,ADAMTS12	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33928797	36672889	"Farré X"
rs869190367-C	2E-13	-	0.0961545	-	"0.188275 unit increase"	[0.14-0.24]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28259970	36672889	"Farré X"
rs895829-C	1E-27	-	0.347204	-	"0.155381 unit increase"	[0.13-0.18]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28052911	36672889	"Farré X"
chr15:28302952-G	1E-9	-	0.223497	-	"0.117063 unit decrease"	[0.08-0.155]	-	"Skin color"	"skin pigmentation"	-	GCST90255690	-	36672889	"Farré X"
chr5:33933736-T	2E-20	-	0.0820174	-	"0.267407 unit decrease"	[0.21-0.32]	-	"Skin color"	"skin pigmentation"	-	GCST90255690	-	36672889	"Farré X"
rs10054129-G	4E-15	-	0.0939923	-	"0.21173 unit decrease"	[0.16-0.26]	RXFP3,ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33933670	36672889	"Farré X"
rs1042602-A	4E-8	-	0.452558	-	"0.0859569 unit increase"	[0.055-0.117]	TYR	"Skin color"	"skin pigmentation"	-	GCST90255690	11:89178528	36672889	"Farré X"
rs10565330-CAT	8E-19	-	0.0220102	-	"0.554733 unit decrease"	[0.43-0.68]	SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33960279	36672889	"Farré X"
rs111372186-A	9E-10	-	0.0250638	-	"0.366323 unit decrease"	[0.25-0.48]	SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33952363	36672889	"Farré X"
rs113044747-GTGGGTGAGAA	3E-11	-	0.328048	-	"0.115727 unit decrease"	[0.082-0.15]	-	"Skin color"	"skin pigmentation"	-	GCST90255690	-	36672889	"Farré X"
rs2525919-T	4E-30	-	0.226878	-	"0.194587 unit increase"	[0.16-0.23]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28210654	36672889	"Farré X"
rs2591719-A	4E-15	-	0.0809608	-	"0.200514 unit increase"	[0.15-0.25]	ADAMTS12	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33835538	36672889	"Farré X"
rs2591736-A	4E-10	-	0.0320996	-	"0.257522 unit increase"	[0.18-0.34]	ADAMTS12	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33848028	36672889	"Farré X"
rs2762461-G	2E-8	-	0.477808	-	"0.0779593 unit increase"	[0.051-0.105]	LURAP1L-AS1,TYRP1	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	9:12696499	36672889	"Farré X"
rs28117-G	2E-66	-	0.108555	-	"0.372114 unit increase"	[0.33-0.41]	SLC45A2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33962665	36672889	"Farré X"
rs28431356-C	1E-10	-	0.112192	-	"0.156009 unit decrease"	[0.11-0.2]	ANKRD11	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	16:89400032	36672889	"Farré X"
rs28784029-T	1E-39	-	0.152997	-	"0.271497 unit decrease"	[0.23-0.31]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28156194	36672889	"Farré X"
rs34022588-T	6E-20	-	0.192759	-	"0.156886 unit increase"	[0.12-0.19]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28041261	36672889	"Farré X"
rs34280294-T	4E-9	-	0.050602	-	"0.18455 unit increase"	[0.12-0.25]	RXFP3,ADAMTS12	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33932510	36672889	"Farré X"
rs34369918-C	6E-18	-	0.22658	-	"0.151439 unit increase"	[0.12-0.19]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28032793	36672889	"Farré X"
rs34823980-C	4E-14	-	0.0941118	-	"0.19696 unit increase"	[0.15-0.25]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28264021	36672889	"Farré X"
rs35404-G	1E-11	-	0.0173051	-	"0.411246 unit increase"	[0.29-0.53]	SLC45A2,RXFP3	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33944407	36672889	"Farré X"
rs35406-G	8E-45	-	0.0682626	-	"0.383625 unit increase"	[0.33-0.44]	SLC45A2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33946038	36672889	"Farré X"
rs35414-T	3E-14	-	0.411428	-	"0.111691 unit increase"	[0.083-0.14]	SLC45A2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33969523	36672889	"Farré X"
rs35795965-G	9E-10	-	0.0873482	-	"0.151545 unit increase"	[0.1-0.2]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28091804	36672889	"Farré X"
rs35960920-C	4E-13	-	0.147707	-	"0.140031 unit increase"	[0.1-0.18]	SLC45A2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33980160	36672889	"Farré X"
rs369896246-A	3E-8	-	0.152477	-	"0.114316 unit increase"	[0.074-0.155]	TYR,NOX4	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	11:89322393	36672889	"Farré X"
rs370724688-C	2E-10	-	0.443331	-	"0.0992514 unit decrease"	[0.069-0.13]	ADAMTS12	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33835954	36672889	"Farré X"
rs373425948-T	2E-15	-	0.102456	-	"0.195959 unit increase"	[0.15-0.24]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28298006	36672889	"Farré X"
rs373468882-T	1E-14	-	0.0648461	-	"0.228331 unit increase"	[0.17-0.29]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28321239	36672889	"Farré X"
rs3776546-A	3E-15	-	0.0883338	-	"0.19087 unit increase"	[0.14-0.24]	SLC45A2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	5:33975982	36672889	"Farré X"
rs397854007-C	7E-13	-	0.0830975	-	"0.204058 unit increase"	[0.15-0.26]	HERC2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28225697	36672889	"Farré X"
rs4074658-C	3E-11	-	0.491689	-	"0.0909773 unit decrease"	[0.064-0.118]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28082760	36672889	"Farré X"
rs4778137-G	4E-14	-	0.411312	-	"0.105965 unit increase"	[0.079-0.133]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28082689	36672889	"Farré X"
rs4778138-G	2E-33	-	0.292925	-	"0.181591 unit increase"	[0.15-0.21]	OCA2	"Skin color (Fitzpatrick scale)"	"skin pigmentation"	-	GCST90255689	15:28090674	36672889	"Farré X"
rs2331343-G	1E-25	-	0.0696445	-	"0.329482 unit decrease"	[0.27-0.39]	ADAMTS12,RXFP3	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33921589	36672889	"Farré X"
rs2525919-T	6E-9	-	0.227257	-	"0.115095 unit decrease"	[0.076-0.154]	HERC2	"Skin color"	"skin pigmentation"	-	GCST90255690	15:28210654	36672889	"Farré X"
rs2591723-C	2E-25	-	0.0810538	-	"0.307374 unit decrease"	[0.25-0.36]	ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33832853	36672889	"Farré X"
rs2591736-A	2E-14	-	0.0318872	-	"0.362616 unit decrease"	[0.27-0.46]	ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33848028	36672889	"Farré X"
rs28784029-T	5E-11	-	0.153201	-	"0.157295 unit increase"	[0.11-0.2]	HERC2	"Skin color"	"skin pigmentation"	-	GCST90255690	15:28156194	36672889	"Farré X"
rs2961906-A	7E-10	-	0.116128	-	"0.174464 unit decrease"	[0.12-0.23]	ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33858671	36672889	"Farré X"
rs34022588-T	2E-8	-	0.192453	-	"0.111007 unit decrease"	[0.072-0.15]	OCA2	"Skin color"	"skin pigmentation"	-	GCST90255690	15:28041261	36672889	"Farré X"
rs34280294-T	8E-20	-	0.0503867	-	"0.330209 unit decrease"	[0.26-0.4]	RXFP3,ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33932510	36672889	"Farré X"
rs34369918-C	2E-8	-	0.226393	-	"0.114321 unit decrease"	[0.075-0.154]	OCA2	"Skin color"	"skin pigmentation"	-	GCST90255690	15:28032793	36672889	"Farré X"
rs35400-A	1E-13	-	0.023637	-	"0.400551 unit decrease"	[0.29-0.51]	SLC45A2,RXFP3	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33940648	36672889	"Farré X"
rs35404-G	6E-19	-	0.0172826	-	"0.619321 unit decrease"	[0.48-0.76]	SLC45A2,RXFP3	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33944407	36672889	"Farré X"
rs35406-G	8E-47	-	0.0684006	-	"0.451961 unit decrease"	[0.39-0.51]	SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33946038	36672889	"Farré X"
rs35412-C	3E-75	-	0.103314	-	"0.482885 unit decrease"	[0.43-0.53]	SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33967040	36672889	"Farré X"
rs35414-T	2E-21	-	0.411849	-	"0.16084 unit decrease"	[0.13-0.19]	SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33969523	36672889	"Farré X"
rs35960920-C	3E-12	-	0.147666	-	"0.155688 unit decrease"	[0.11-0.2]	SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33980160	36672889	"Farré X"
rs367554063-G	3E-15	-	0.0506175	-	"0.318374 unit decrease"	[0.24-0.4]	ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33883328	36672889	"Farré X"
rs369896246-A	3E-10	-	0.152838	-	"0.150602 unit decrease"	[0.1-0.2]	TYR,NOX4	"Skin color"	"skin pigmentation"	-	GCST90255690	11:89322393	36672889	"Farré X"
rs370724688-C	2E-12	-	0.44374	-	"0.126411 unit increase"	[0.091-0.162]	ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33835954	36672889	"Farré X"
rs3776546-A	8E-12	-	0.0882084	-	"0.191272 unit decrease"	[0.14-0.25]	SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33975982	36672889	"Farré X"
rs4644350-C	1E-9	-	0.436988	-	"0.097384 unit decrease"	[0.066-0.129]	RN7SL720P,BNC2	"Skin color"	"skin pigmentation"	-	GCST90255690	9:16882918	36672889	"Farré X"
rs4778138-G	2E-11	-	0.292277	-	"0.117684 unit decrease"	[0.084-0.152]	OCA2	"Skin color"	"skin pigmentation"	-	GCST90255690	15:28090674	36672889	"Farré X"
rs560973795-T	2E-11	-	0.0128609	-	"0.526191 unit decrease"	[0.37-0.68]	SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33954283	36672889	"Farré X"
rs568405296-A	2E-8	-	0.0139411	-	"0.441469 unit decrease"	[0.29-0.59]	HYDIN	"Skin color"	"skin pigmentation"	-	GCST90255690	16:70858347	36672889	"Farré X"
rs57525174-A	2E-14	-	0.0174524	-	"0.464985 unit decrease"	[0.35-0.58]	RXFP3,SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33940712	36672889	"Farré X"
rs6451050-T	3E-15	-	0.0104185	-	"0.717845 unit decrease"	[0.54-0.9]	SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33968217	36672889	"Farré X"
rs6497263-A	6E-9	-	0.122877	-	"0.139467 unit decrease"	[0.093-0.186]	OCA2	"Skin color"	"skin pigmentation"	-	GCST90255690	15:28075515	36672889	"Farré X"
rs7116973-A	7E-9	-	0.125426	-	"0.144741 unit decrease"	[0.096-0.194]	TYR	"Skin color"	"skin pigmentation"	-	GCST90255690	11:89213898	36672889	"Farré X"
rs73077127-C	2E-12	-	0.0192277	-	"0.437708 unit decrease"	[0.32-0.56]	SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33960343	36672889	"Farré X"
rs7380538-A	5E-35	-	0.0340775	-	"0.532895 unit decrease"	[0.45-0.62]	SLC45A2	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33946450	36672889	"Farré X"
rs7494942-A	3E-10	-	0.400942	-	"0.102764 unit decrease"	[0.071-0.135]	HERC2	"Skin color"	"skin pigmentation"	-	GCST90255690	15:28118913	36672889	"Farré X"
rs7713279-G	5E-45	-	0.227619	-	"0.264751 unit decrease"	[0.23-0.3]	RXFP3,ADAMTS12	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33928797	36672889	"Farré X"
rs7721230-A	4E-10	-	0.442317	-	"0.10119 unit decrease"	[0.07-0.133]	C1QTNF3-AMACR,AMACR	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33992424	36672889	"Farré X"
rs79014396-T	6E-12	-	0.0215006	-	"0.380487 unit decrease"	[0.27-0.49]	RXFP3	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33936616	36672889	"Farré X"
rs9292519-A	2E-25	-	0.498079	-	"0.164078 unit decrease"	[0.13-0.19]	RXFP3	"Skin color"	"skin pigmentation"	-	GCST90255690	5:33938342	36672889	"Farré X"
rs183827287-?	1E-9	-	NR	-	"14.09 unit increase"	-	OLFML3,SYT6	"Skin pigmentation"	"skin pigmentation"	-	GCST90269962	1:114078318	37294081	"Ang KC"
rs676091-?	4E-8	-	NR	-	"9.59 unit increase"	-	KALRN	"Skin pigmentation"	"skin pigmentation"	-	GCST90269962	3:124624409	37294081	"Ang KC"
rs6816819-?	6E-10	-	NR	-	"11.99 unit increase"	-	LINC02232	"Skin pigmentation"	"skin pigmentation"	-	GCST90269962	4:64902991	37294081	"Ang KC"
rs183827287-?	3E-8	-	NR	-	"14.18 unit increase"	-	OLFML3,SYT6	"Skin pigmentation"	"skin pigmentation"	-	GCST90269963	1:114078318	37294081	"Ang KC"
rs676091-?	8E-8	-	NR	-	"9.73 unit increase"	-	KALRN	"Skin pigmentation"	"skin pigmentation"	-	GCST90269963	3:124624409	37294081	"Ang KC"
rs6816819-?	1E-7	-	NR	-	"10.96 unit increase"	-	LINC02232	"Skin pigmentation"	"skin pigmentation"	-	GCST90269963	4:64902991	37294081	"Ang KC"
rs183827287-?	3E-9	-	NR	-	"15.52 unit increase"	-	OLFML3,SYT6	"Skin pigmentation"	"skin pigmentation"	-	GCST90269964	1:114078318	37294081	"Ang KC"
rs676091-?	6E-7	-	NR	-	"9.02 unit increase"	-	KALRN	"Skin pigmentation"	"skin pigmentation"	-	GCST90269964	3:124624409	37294081	"Ang KC"
rs6816819-?	5E-7	-	NR	-	"10.3 unit increase"	-	LINC02232	"Skin pigmentation"	"skin pigmentation"	-	GCST90269964	4:64902991	37294081	"Ang KC"
rs183827287-?	1E-9	-	NR	-	"15.69 unit increase"	-	OLFML3,SYT6	"Skin pigmentation"	"skin pigmentation"	-	GCST90269965	1:114078318	37294081	"Ang KC"
rs676091-?	2E-7	-	NR	-	"9.21 unit increase"	-	KALRN	"Skin pigmentation"	"skin pigmentation"	-	GCST90269965	3:124624409	37294081	"Ang KC"
rs6816819-?	2E-7	-	NR	-	"10.5 unit increase"	-	LINC02232	"Skin pigmentation"	"skin pigmentation"	-	GCST90269965	4:64902991	37294081	"Ang KC"
rs16891982-G	2E-13	-	0.18	-	"0.029 unit decrease"	NR	SLC45A2	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST011355	5:33951588	33600456	"Batai K"
rs1800404-T	5E-8	-	0.22	-	"0.02 unit decrease"	NR	OCA2	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST011355	15:27990627	33600456	"Batai K"
rs2675345-A	4E-30	-	0.234	-	"0.042 unit decrease"	NR	SLC24A5,LINC01491	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST011355	15:48108002	33600456	"Batai K"
rs1001949-G	4E-8	-	0.221	-	"0.37 unit increase"	[0.24-0.5]	LINC02752	"Pigment spots (darkness)"	"skin pigmentation"	-	GCST90026491	11:11159318	34265127	"Inoue Y"
rs4424881-T	5E-7	-	NR	-	"0.158 unit increase"	[0.095-0.221]	APBA2	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	15:28969513	31315583	"Lona-Durazo F"
Chr:16:51355517-?	2E-6	-	NR	-	"0.77493 unit decrease"	[0.46-1.09]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
rs112332856-C	2E-8	-	NR	-	"0.197 unit increase"	[0.13-0.27]	MFSD12	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	19:3565601	31315583	"Lona-Durazo F"
Chr:8:141572309-?	2E-6	-	NR	-	"0.191869 unit decrease"	[0.11-0.27]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
rs1448484-G	4E-10	-	NR	-	"0.212961 unit increase"	[0.15-0.28]	OCA2	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	15:28038295	31315583	"Lona-Durazo F"
rs36194177-A	5E-10	-	NR	-	"0.228791 unit increase"	[0.16-0.3]	APBA2,GOLGA6L7	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	15:28873638	31315583	"Lona-Durazo F"
rs2636060-A	6E-10	-	NR	-	"0.231106 unit decrease"	[0.16-0.3]	ENTREP2	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	15:29133733	31315583	"Lona-Durazo F"
Chr:15:27472149-?	2E-6	-	NR	-	"0.161154 unit increase"	[0.095-0.227]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:18:69393879-?	2E-6	-	NR	-	"0.350764 unit decrease"	[0.21-0.5]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:8:73085122-?	2E-6	-	NR	-	"0.708004 unit increase"	[0.42-1]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
rs3098576-T	9E-9	-	NR	-	"0.182124 unit increase"	[0.12-0.24]	GABRG3,OCA2	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	15:27613262	31315583	"Lona-Durazo F"
Chr:2:234724255-?	2E-6	-	NR	-	"0.905247 unit decrease"	[0.53-1.28]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:7:128722447-?	2E-6	-	NR	-	"0.680473 unit increase"	[0.4-0.96]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:9:13774516-?	2E-6	-	NR	-	"0.783062 unit decrease"	[0.46-1.11]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:9:30124445-?	3E-6	-	NR	-	"0.560001 unit increase"	[0.33-0.79]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:11:86651312-?	1E-7	-	NR	-	"0.216321 unit decrease"	[0.14-0.3]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:12:3761997-?	3E-6	-	NR	-	"0.149108 unit increase"	[0.087-0.211]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:10:87128346-?	6E-7	-	NR	-	"0.326342 unit increase"	[0.2-0.45]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:4:11950512-?	3E-6	-	NR	-	"0.633011 unit increase"	[0.37-0.9]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
