riskAllele	pValue	pValueAnnotation	riskFrequency	orValue	beta	ci	mappedGenes	traitName	efoTraits	bgTraits	accessionId	locations	pubmedId	author
Chr:11:90630927-?	7E-7	-	NR	-	"0.165771 unit increase"	[0.1-0.23]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:3:23032340-?	3E-6	-	NR	-	"0.149422 unit decrease"	[0.087-0.212]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:8:80072960-?	3E-6	-	NR	-	"0.430728 unit decrease"	[0.25-0.61]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
rs139343937-A	3E-6	-	NR	-	"0.247831 unit decrease"	[0.14-0.35]	DYNLRB2-AS1	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	16:80222544	31315583	"Lona-Durazo F"
Chr:9:30377452-?	4E-6	-	NR	-	"0.532458 unit increase"	[0.31-0.76]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:11:79985785-?	4E-6	-	NR	-	"0.148028 unit increase"	[0.085-0.211]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:15:30373225-?	1E-6	-	NR	-	"0.210913 unit increase"	[0.13-0.3]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
rs1800404-T	9E-6	-	NR	-	"0.137 unit decrease"	[0.076-0.198]	OCA2	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	15:27990627	31315583	"Lona-Durazo F"
Chr:11:82140355-?	2E-6	-	NR	-	"0.218534 unit decrease"	[0.13-0.31]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
rs10160510-T	3E-10	-	NR	-	"0.247758 unit decrease"	[0.17-0.33]	GRM5	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	11:88881156	31315583	"Lona-Durazo F"
Chr:11:89231284-?	2E-6	-	NR	-	"0.157524 unit decrease"	[0.093-0.222]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:2:65716172-?	2E-6	-	NR	-	"0.335209 unit decrease"	[0.2-0.47]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:11:94129869-?	2E-6	-	NR	-	"0.384971 unit increase"	[0.23-0.54]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:11:88935088-?	6E-10	-	NR	-	"0.229214 unit decrease"	[0.16-0.3]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
rs1667392-C	5E-9	-	NR	-	"0.267776 unit decrease"	[0.18-0.36]	HERC2	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	15:28288419	31315583	"Lona-Durazo F"
rs10416746-A	6E-9	-	NR	-	"0.294368 unit increase"	[0.2-0.39]	MFSD12	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	19:3563984	31315583	"Lona-Durazo F"
Chr:13:102243116-?	2E-6	-	NR	-	"1.14906 unit decrease"	[0.67-1.62]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:15:28410491-?	3E-8	-	NR	-	"0.20518 unit decrease"	[0.13-0.28]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:15:29622949-?	4E-8	-	NR	-	"0.186577 unit increase"	[0.12-0.25]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:11:85905715-?	1E-7	-	NR	-	"0.170786 unit decrease"	[0.11-0.23]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:4:127778829-?	3E-6	-	NR	-	"0.149888 unit increase"	[0.087-0.212]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:5:172380123-?	2E-7	-	NR	-	"0.184042 unit decrease"	[0.12-0.25]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:21:15298545-?	3E-6	-	NR	-	"0.214251 unit decrease"	[0.12-0.3]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:15:28708987-?	6E-7	-	NR	-	"0.245392 unit increase"	[0.15-0.34]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:9:30226487-?	3E-6	-	NR	-	"0.493719 unit increase"	[0.29-0.7]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:11:71417242-?	1E-6	-	NR	-	"0.342537 unit increase"	[0.21-0.48]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:15:31393474-?	1E-6	-	NR	-	"0.166621 unit increase"	[0.1-0.233]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:4:134782403-?	1E-6	-	NR	-	"0.157799 unit increase"	[0.095-0.221]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:19:2258223-?	1E-6	-	NR	-	"0.162165 unit increase"	[0.097-0.227]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:11:4775771-?	1E-6	-	NR	-	"0.229102 unit decrease"	[0.14-0.32]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:11:63258901-?	1E-6	-	NR	-	"0.511733 unit increase"	[0.31-0.72]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:14:28945306-?	4E-6	-	NR	-	"0.164298 unit decrease"	[0.095-0.234]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:1:186802563-?	4E-6	-	NR	-	"0.163906 unit decrease"	[0.094-0.233]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:16:57319965-?	4E-6	-	NR	-	"0.156731 unit decrease"	[0.09-0.223]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:2:109633236-?	4E-6	-	NR	-	"0.421392 unit increase"	[0.24-0.6]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:6:82956765-?	4E-6	-	NR	-	"0.451587 unit decrease"	[0.26-0.64]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:7:64100630-?	4E-6	-	NR	-	"0.151518 unit decrease"	[0.087-0.216]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:17:63471421-?	4E-6	-	NR	-	"0.690929 unit increase"	[0.4-0.98]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:10:65570347-?	4E-6	-	NR	-	"0.14494 unit increase"	[0.083-0.207]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:1:45739137-?	4E-6	-	NR	-	"0.600066 unit increase"	[0.34-0.86]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:12:1302842-?	5E-6	-	NR	-	"0.967851 unit increase"	[0.55-1.38]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:4:111065377-?	5E-6	-	NR	-	"0.228706 unit increase"	[0.13-0.33]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:1:156887164-?	5E-6	-	NR	-	"0.540607 unit decrease"	[0.31-0.77]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:10:53694026-?	5E-6	-	NR	-	"0.188929 unit increase"	[0.11-0.27]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:11:95214960-?	5E-6	-	NR	-	"0.352796 unit increase"	[0.2-0.5]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:7:28953577-?	5E-6	-	NR	-	"0.42148 unit decrease"	[0.24-0.6]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:11:81188230-?	5E-6	-	NR	-	"0.222586 unit increase"	[0.13-0.32]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:4:2022322-?	5E-6	-	NR	-	"0.390186 unit decrease"	[0.22-0.56]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:7:15006929-?	5E-6	-	NR	-	"0.228695 unit decrease"	[0.13-0.33]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:8:16638631-?	5E-6	-	NR	-	"0.805255 unit decrease"	[0.46-1.15]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:8:18221791-?	6E-6	-	NR	-	"0.220171 unit decrease"	[0.13-0.32]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:2:2587380-?	6E-6	-	NR	-	"0.253518 unit increase"	[0.14-0.36]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:12:128550867-?	6E-6	-	NR	-	"0.29703 unit decrease"	[0.17-0.43]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:15:26939297-?	6E-6	-	NR	-	"0.166645 unit decrease"	[0.094-0.239]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:14:31344483-?	6E-6	-	NR	-	"0.496429 unit increase"	[0.28-0.71]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:13:20966992-?	6E-6	-	NR	-	"0.449315 unit increase"	[0.25-0.64]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:5:26980983-?	7E-6	-	NR	-	"0.834728 unit decrease"	[0.47-1.2]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:10:127398206-?	7E-6	-	NR	-	"0.409436 unit increase"	[0.23-0.59]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:18:3107404-?	8E-6	-	NR	-	"0.71058 unit increase"	[0.4-1.02]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
Chr:11:83821860-?	9E-6	-	NR	-	"0.145631 unit decrease"	[0.081-0.21]	-	"Skin pigmentation (conditioned on rs1426654 and rs35397)"	"skin pigmentation"	-	GCST008516	-	31315583	"Lona-Durazo F"
rs35397-?	9E-13	-	0.548195	-	"0.342625 unit decrease"	[0.25-0.44]	SLC45A2	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	5:33951011	31315583	"Lona-Durazo F"
Chr:15:45987020-?	8E-8	-	0.753478	-	"0.326493 unit decrease"	[0.21-0.45]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:12:105324907-?	9E-8	-	0.114009	-	"0.412167 unit decrease"	[0.26-0.57]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:12:2900438-?	3E-7	-	0.0543307	-	"0.659345 unit decrease"	[0.4-0.91]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
rs1426654-?	3E-7	-	0.288485	-	"0.259952 unit increase"	[0.16-0.36]	SLC24A5	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	15:48134287	31315583	"Lona-Durazo F"
Chr:16:80256441-?	5E-7	-	0.12769	-	"0.38624 unit decrease"	[0.23-0.54]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:15:26939297-?	6E-7	-	0.879856	-	"0.39344 unit decrease"	[0.24-0.55]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:22:36614829-?	6E-7	-	0.0529856	-	"0.571941 unit decrease"	[0.34-0.8]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:5:54231062-?	9E-7	-	0.274377	-	"0.307426 unit increase"	[0.18-0.43]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:15:52174216-?	1E-6	-	0.0557087	-	"0.526832 unit increase"	[0.31-0.74]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:15:50039885-?	1E-6	-	0.939337	-	"0.496901 unit decrease"	[0.29-0.7]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:10:34369212-?	1E-6	-	0.0563648	-	"0.574636 unit decrease"	[0.34-0.81]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:7:157943357-?	1E-6	-	0.120604	-	"0.372074 unit decrease"	[0.22-0.53]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:18:2184662-?	2E-6	-	0.0728346	-	"0.512677 unit decrease"	[0.3-0.73]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:5:36482830-?	2E-6	-	0.207447	-	"0.31314 unit increase"	[0.18-0.44]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:12:103509590-?	2E-6	-	0.0509514	-	"0.585478 unit decrease"	[0.34-0.83]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:15:27859712-?	2E-6	-	0.334285	-	"0.258411 unit increase"	[0.15-0.37]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:5:38105838-?	3E-6	-	0.153511	-	"0.375277 unit increase"	[0.22-0.53]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:21:44469704-?	3E-6	-	0.124573	-	"0.389224 unit decrease"	[0.22-0.55]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:1:7725610-?	3E-6	-	0.114337	-	"0.379984 unit decrease"	[0.22-0.54]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:15:39458912-?	3E-6	-	0.0604331	-	"0.53686 unit increase"	[0.31-0.77]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:12:111562493-?	3E-6	-	0.0680446	-	"0.482111 unit decrease"	[0.28-0.69]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:19:57246514-?	3E-6	-	0.0819554	-	"0.43776 unit increase"	[0.25-0.63]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:5:38641728-?	4E-6	-	0.0616797	-	"0.52007 unit increase"	[0.3-0.74]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:8:19565480-?	4E-6	-	0.753182	-	"0.280055 unit decrease"	[0.16-0.4]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:2:135361495-?	4E-6	-	0.123458	-	"0.405213 unit increase"	[0.23-0.58]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:9:90088069-?	5E-6	-	0.0578412	-	"0.508428 unit decrease"	[0.29-0.73]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:11:7258416-?	5E-6	-	0.0931759	-	"0.439417 unit decrease"	[0.25-0.63]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:9:370802-?	5E-6	-	0.0549868	-	"0.586499 unit decrease"	[0.33-0.84]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:10:114228444-?	5E-6	-	0.534055	-	"0.234705 unit increase"	[0.13-0.34]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:19:48360622-?	6E-6	-	0.0552493	-	"0.573507 unit decrease"	[0.32-0.82]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:11:15649614-?	6E-6	-	0.196818	-	"0.29515 unit decrease"	[0.17-0.42]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:15:45459564-?	6E-6	-	0.703445	-	"0.241112 unit decrease"	[0.14-0.35]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:2:72184-?	6E-6	-	0.186614	-	"0.298519 unit decrease"	[0.17-0.43]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:10:53525990-?	6E-6	-	0.0750328	-	"0.430796 unit decrease"	[0.24-0.62]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:22:49098169-?	6E-6	-	0.293635	-	"0.264089 unit decrease"	[0.15-0.38]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:3:138148250-?	6E-6	-	0.102264	-	"0.382669 unit decrease"	[0.21-0.55]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:8:59223668-?	7E-6	-	0.108629	-	"0.355254 unit decrease"	[0.2-0.51]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:7:130464622-?	7E-6	-	0.0550525	-	"0.564974 unit decrease"	[0.32-0.81]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:13:110008863-?	7E-6	-	0.157415	-	"0.320593 unit decrease"	[0.18-0.46]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:12:11731430-?	7E-6	-	0.0687664	-	"0.508189 unit increase"	[0.28-0.73]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:21:30845873-?	7E-6	-	0.200066	-	"0.321717 unit decrease"	[0.18-0.46]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:19:6351522-?	7E-6	-	0.0530512	-	"0.557323 unit increase"	[0.31-0.8]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:3:65007449-?	7E-6	-	0.369193	-	"0.240921 unit increase"	[0.13-0.35]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:6:42160087-?	8E-6	-	0.0662073	-	"0.493826 unit decrease"	[0.27-0.71]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:22:45503302-?	8E-6	-	0.102756	-	"0.393645 unit decrease"	[0.22-0.57]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
