riskAllele	pValue	pValueAnnotation	riskFrequency	orValue	beta	ci	mappedGenes	traitName	efoTraits	bgTraits	accessionId	locations	pubmedId	author
Chr:4:76180384-?	8E-6	-	0.0552166	-	"0.518697 unit decrease"	[0.29-0.75]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:17:1699857-?	8E-6	-	0.734514	-	"0.266753 unit increase"	[0.15-0.39]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:3:143602507-?	8E-6	-	0.0660761	-	"0.495919 unit decrease"	[0.27-0.72]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:12:82585690-?	8E-6	-	0.0655512	-	"0.496157 unit decrease"	[0.27-0.72]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:2:29327625-?	8E-6	-	0.148064	-	"0.339009 unit decrease"	[0.19-0.49]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:1:61244153-?	9E-6	-	0.0551509	-	"0.554833 unit decrease"	[0.31-0.8]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:1:107661894-?	9E-6	-	0.509514	-	"0.23171 unit increase"	[0.13-0.34]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
Chr:1:54011503-?	9E-6	-	0.0578084	-	"0.532478 unit decrease"	[0.29-0.77]	-	"Skin pigmentation"	"skin pigmentation"	-	GCST008518	-	31315583	"Lona-Durazo F"
rs112332856-C	9E-8	-	NR	-	"0.188956 unit increase"	-	MFSD12	"Skin pigmentation"	"skin pigmentation"	-	GCST008519	19:3565601	31315583	"Lona-Durazo F"
rs12913832-G	3E-8	-	NR	-	"0.21 unit decrease"	[0.13-0.29]	HERC2	"Skin pigmentation"	"skin pigmentation"	-	GCST008519	15:28120472	31315583	"Lona-Durazo F"
rs1042602-?	9E-10	-	NR	-	"0.227 unit decrease"	[0.15-0.30]	TYR	"Skin pigmentation"	"skin pigmentation"	-	GCST008519	11:89178528	31315583	"Lona-Durazo F"
rs35395-T	2E-24	-	NR	-	"0.321 unit decrease"	[0.26-0.38]	SLC45A2	"Skin pigmentation"	"skin pigmentation"	-	GCST008519	5:33948484	31315583	"Lona-Durazo F"
rs16891982-C	2E-23	-	NR	-	"0.317 unit decrease"	[0.25-0.38]	SLC45A2	"Skin pigmentation"	"skin pigmentation"	-	GCST008519	5:33951588	31315583	"Lona-Durazo F"
rs10831496-G	9E-8	-	NR	-	"0.168 unit increase"	[0.11-0.23]	GRM5	"Skin pigmentation"	"skin pigmentation"	-	GCST008519	11:88824823	31315583	"Lona-Durazo F"
rs1426654-G	6E-39	-	NR	-	"0.403 unit increase"	[0.34-0.46]	SLC24A5	"Skin pigmentation"	"skin pigmentation"	-	GCST008519	15:48134287	31315583	"Lona-Durazo F"
rs12203592-?	3E-10	-	NR	-	-	-	IRF4	"Skin pigmentation"	"skin pigmentation"	-	GCST007452	6:396321	30664655	"Adhikari K"
rs4778219-?	3E-9	"(conditional on rs16891982, rs12203592, rs10809826, rs1800404, rs12913832 and rs1426654)"	NR	-	-	-	OCA2	"Skin pigmentation"	"skin pigmentation"	-	GCST007452	15:27968704	30664655	"Adhikari K"
rs16891982-?	1E-117	-	NR	-	-	-	SLC45A2	"Skin pigmentation"	"skin pigmentation"	-	GCST007452	5:33951588	30664655	"Adhikari K"
rs11198112-?	2E-10	-	NR	-	-	-	RAB11FIP2,LINC02674	"Skin pigmentation"	"skin pigmentation"	-	GCST007452	10:117804632	30664655	"Adhikari K"
rs7118677-?	1E-9	-	NR	-	-	-	GRM5	"Skin pigmentation"	"skin pigmentation"	-	GCST007452	11:88778356	30664655	"Adhikari K"
rs1042602-?	9E-10	-	NR	-	-	-	TYR	"Skin pigmentation"	"skin pigmentation"	-	GCST007452	11:89178528	30664655	"Adhikari K"
rs1126809-?	3E-9	-	NR	-	-	-	TYR	"Skin pigmentation"	"skin pigmentation"	-	GCST007452	11:89284793	30664655	"Adhikari K"
rs1800407-?	7E-9	-	NR	-	-	-	OCA2	"Skin pigmentation"	"skin pigmentation"	-	GCST007452	15:27985172	30664655	"Adhikari K"
rs1800404-?	5E-11	-	NR	-	-	-	OCA2	"Skin pigmentation"	"skin pigmentation"	-	GCST007452	15:27990627	30664655	"Adhikari K"
rs12913832-?	1E-17	-	NR	-	-	-	HERC2	"Skin pigmentation"	"skin pigmentation"	-	GCST007452	15:28120472	30664655	"Adhikari K"
rs4778249-?	3E-6	-	NR	-	-	-	HERC2	"Skin pigmentation"	"skin pigmentation"	-	GCST007452	15:28135372	30664655	"Adhikari K"
rs1426654-?	2E-130	-	NR	-	-	-	SLC24A5	"Skin pigmentation"	"skin pigmentation"	-	GCST007452	15:48134287	30664655	"Adhikari K"
rs885479-?	2E-7	-	NR	-	-	-	MC1R	"Skin pigmentation"	"skin pigmentation"	-	GCST007452	16:89919746	30664655	"Adhikari K"
rs2240751-?	2E-10	-	NR	-	-	-	MFSD12,MFSD12-AS1	"Skin pigmentation"	"skin pigmentation"	-	GCST007452	19:3548233	30664655	"Adhikari K"
rs80343610-A	2E-6	-	NR	-	"0.520464 unit increase"	[0.31-0.73]	CHCHD2P9,KRT18P24	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	9:79269045	30895295	"Jonnalagadda M"
rs28714227-T	2E-6	-	NR	-	"0.587953 unit decrease"	[0.35-0.83]	EPIC1	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	22:47845112	30895295	"Jonnalagadda M"
rs112628998-A	1E-6	-	NR	-	"0.673911 unit decrease"	[0.4-0.94]	HLA-DRB6	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	6:32558998	30895295	"Jonnalagadda M"
rs17208853-C	8E-6	-	NR	-	"0.649209 unit decrease"	[0.36-0.93]	TSBP1-AS1,HLA-DRA	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	6:32408583	30895295	"Jonnalagadda M"
rs74535542-G	8E-6	-	NR	-	"0.706502 unit increase"	[0.4-1.02]	LINC01865	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	2:365786	30895295	"Jonnalagadda M"
chr10:86065356-C	7E-6	-	NR	-	"0.726705 unit increase"	[0.41-1.04]	-	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	-	30895295	"Jonnalagadda M"
rs17430375-C	6E-8	-	NR	-	"0.898858 unit decrease"	[0.57-1.22]	DUT,FBN1	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	15:48369245	30895295	"Jonnalagadda M"
chr10:85960059-A	1E-6	-	NR	-	"0.862698 unit increase"	[0.52-1.21]	-	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	-	30895295	"Jonnalagadda M"
rs9609597-A	6E-6	-	NR	-	"0.856133 unit increase"	[0.49-1.23]	SYN3	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	22:32567060	30895295	"Jonnalagadda M"
chr8:2179609-A	2E-6	-	NR	-	"1.25688 unit increase"	[0.74-1.77]	-	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	-	30895295	"Jonnalagadda M"
chr5:164376293-A	7E-6	-	NR	-	"1.21179 unit increase"	[0.69-1.74]	-	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	-	30895295	"Jonnalagadda M"
chr6:18040202-A	2E-6	-	NR	-	"1.30103 unit increase"	[0.76-1.84]	-	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	-	30895295	"Jonnalagadda M"
chr13:84347032-T	5E-7	-	NR	-	"1.43517 unit decrease"	[0.88-1.99]	-	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	-	30895295	"Jonnalagadda M"
rs10122939-G	2E-13	-	0.34	-	"0.09 unit decrease"	-	MLLT3,SLC24A2	"Skin pigmentation"	"skin pigmentation"	-	GCST90100219	9:20300845	34570997	"Wang F"
rs1800414-C	1E-10	-	0.48	-	"0.09 unit decrease"	-	OCA2	"Skin pigmentation"	"skin pigmentation"	-	GCST90100219	15:27951891	34570997	"Wang F"
rs1426654-A	5E-10	-	0.03	-	"0.24 unit increase"	-	SLC24A5	"Skin pigmentation"	"skin pigmentation"	-	GCST90100219	15:48134287	34570997	"Wang F"
rs1379496-A	6E-6	"(conditioned on rs1426654)"	NR	-	"0.239513 unit increase"	[0.14-0.34]	IGF1,LINC00485	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	12:102579439	30895295	"Jonnalagadda M"
rs190989442-G	6E-6	"(conditioned on rs1426654)"	NR	-	"1.34191 unit decrease"	[0.76-1.92]	PWRN4,PWRN1	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	15:24101305	30895295	"Jonnalagadda M"
rs4259415-C	5E-6	"(conditioned on rs1426654)"	NR	-	"0.258643 unit increase"	[0.15-0.37]	TNFRSF10B	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	8:23044055	30895295	"Jonnalagadda M"
rs1912459-T	5E-6	"(conditioned on rs1426654)"	NR	-	"0.262303 unit decrease"	[0.15-0.37]	LINC02853	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	15:36052589	30895295	"Jonnalagadda M"
rs6972456-G	6E-6	"(conditioned on rs1426654)"	NR	-	"0.260626 unit increase"	[0.15-0.37]	GIMAP3P,GIMAP5	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	7:150747295	30895295	"Jonnalagadda M"
rs6743428-A	6E-6	"(conditioned on rs1426654)"	NR	-	"0.266083 unit decrease"	[0.15-0.38]	LINC01804	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	2:15692975	30895295	"Jonnalagadda M"
rs1426654-G	3E-39	-	NR	-	"0.704742 unit increase"	[0.6-0.81]	SLC24A5	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	15:48134287	30895295	"Jonnalagadda M"
rs7538231-A	1E-7	"(conditioned on rs1426654)"	NR	-	"0.341084 unit decrease"	[0.22-0.47]	ACTL8,LINC01654	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	1:17875687	30895295	"Jonnalagadda M"
rs928618-G	3E-6	"(conditioned on rs1426654)"	NR	-	"0.399584 unit increase"	[0.23-0.57]	PTCH1,ERCC6L2-AS1	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	9:95600210	30895295	"Jonnalagadda M"
rs17025239-A	8E-6	-	NR	-	"0.243222 unit decrease"	[0.14-0.35]	USH2A	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	1:215724880	30895295	"Jonnalagadda M"
rs78515650-C	6E-6	-	NR	-	"0.250354 unit increase"	[0.14-0.36]	MLN,LINC01016	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	6:33832563	30895295	"Jonnalagadda M"
rs73311026-A	8E-6	"(conditioned on rs1426654)"	NR	-	"0.476507 unit decrease"	[0.27-0.69]	CYP3A54P,SDK1	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	7:4461165	30895295	"Jonnalagadda M"
chr15:78008491-?	5E-6	"(conditioned on rs1426654)"	NR	-	"0.548084 unit decrease"	[0.31-0.78]	-	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	-	30895295	"Jonnalagadda M"
rs76586863-T	3E-6	"(conditioned on rs1426654)"	NR	-	"0.60333 unit decrease"	[0.35-0.86]	MIR3142HG	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	5:160448978	30895295	"Jonnalagadda M"
rs7127419-A	3E-6	"(conditioned on rs1426654)"	NR	-	"0.675051 unit decrease"	[0.39-0.96]	DISC1FP1	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	11:90315731	30895295	"Jonnalagadda M"
rs35399673-C	1E-6	"(conditioned on rs1426654)"	NR	-	"0.753475 unit decrease"	[0.45-1.06]	RNA5SP189,RAB9BP1	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	5:105193606	30895295	"Jonnalagadda M"
rs61741441-G	2E-6	"(conditioned on rs1426654)"	NR	-	"0.737998 unit decrease"	[0.43-1.04]	RPL5P9,ACOXL	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	2:110968164	30895295	"Jonnalagadda M"
rs835151-A	1E-6	"(conditioned on rs1426654)"	NR	-	"0.821533 unit increase"	[0.49-1.16]	HNRNPKP5	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	5:14877672	30895295	"Jonnalagadda M"
rs376610691-C	6E-6	"(conditioned on rs1426654)"	NR	-	"0.869385 unit increase"	[0.49-1.25]	HMGN1P31,CDH20	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	18:61224836	30895295	"Jonnalagadda M"
chr8:5641087-TG	1E-6	"(conditioned on rs1426654)"	NR	-	"0.939467 unit decrease"	[0.56-1.32]	-	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	-	30895295	"Jonnalagadda M"
chr9:40323553-G	8E-6	"(conditioned on rs1426654)"	NR	-	"0.871141 unit decrease"	[0.49-1.25]	-	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	-	30895295	"Jonnalagadda M"
rs10737883-C	3E-6	"(conditioned on rs1426654)"	NR	-	"1.00959 unit increase"	[0.59-1.43]	RSL24D1P4,PLD5	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	1:242645039	30895295	"Jonnalagadda M"
rs147237492-T	5E-6	"(conditioned on rs1426654)"	NR	-	"1.05296 unit decrease"	[0.6-1.51]	ARHGAP11A-SCG5,SCG5	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	15:32687900	30895295	"Jonnalagadda M"
rs11636073-T	8E-9	-	NR	-	"0.354282 unit decrease"	[0.23-0.47]	SLC12A1	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	15:48246829	30895295	"Jonnalagadda M"
rs1224653-C	2E-7	-	NR	-	"0.329455 unit decrease"	[0.21-0.45]	SEMA6D	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	15:47702908	30895295	"Jonnalagadda M"
rs8084144-A	9E-6	-	NR	-	"0.285027 unit decrease"	[0.16-0.41]	TSHZ1,SMIM21	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	18:75375515	30895295	"Jonnalagadda M"
rs16887871-T	6E-6	-	NR	-	"0.301555 unit increase"	[0.17-0.43]	U6,ECM1P2	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	4:12932209	30895295	"Jonnalagadda M"
rs2272756-A	3E-6	-	NR	-	"0.324533 unit increase"	[0.19-0.46]	NOC2L	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	1:946653	30895295	"Jonnalagadda M"
chr13:111657489-A	1E-6	-	NR	-	"0.369237 unit decrease"	[0.22-0.52]	-	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	-	30895295	"Jonnalagadda M"
rs6429197-C	7E-6	-	NR	-	"0.384576 unit increase"	[0.22-0.55]	GNG4	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	1:235611717	30895295	"Jonnalagadda M"
rs4842464-C	2E-6	-	NR	-	"0.438362 unit decrease"	[0.26-0.62]	RPL23AP68,CYCSP30	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	12:87476312	30895295	"Jonnalagadda M"
rs16960981-G	2E-7	-	NR	-	"0.506585 unit increase"	[0.32-0.7]	FBN1	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	15:48472745	30895295	"Jonnalagadda M"
rs4130120-C	2E-6	-	NR	-	"0.48551 unit decrease"	[0.29-0.68]	CASC11,CASC8	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	8:127632710	30895295	"Jonnalagadda M"
rs187096292-G	5E-6	"(conditioned on rs1426654)"	NR	-	"1.2935 unit decrease"	[0.74-1.85]	CICP28,TRIM60P16	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	7:56655753	30895295	"Jonnalagadda M"
rs895267-A	7E-6	"(conditioned on rs1426654)"	NR	-	"0.253269 unit decrease"	[0.14-0.36]	PAG1	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	8:80993298	30895295	"Jonnalagadda M"
chr1:214351743-T	6E-6	"(conditioned on rs1426654)"	NR	-	"1.49357 unit decrease"	[0.85-2.14]	-	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	-	30895295	"Jonnalagadda M"
rs7913440-C	5E-6	-	NR	-	"0.24137 unit increase"	[0.14-0.35]	LINC00709,HSP90AB7P	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	10:9598581	30895295	"Jonnalagadda M"
rs4842610-T	2E-6	"(conditioned on rs1426654)"	NR	-	"0.27829 unit decrease"	[0.16-0.39]	Y_RNA,TMTC3	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	12:88417912	30895295	"Jonnalagadda M"
rs4463718-G	1E-6	-	NR	-	"0.262495 unit increase"	[0.16-0.37]	LINC01755	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	1:55440394	30895295	"Jonnalagadda M"
rs9460028-A	4E-6	"(conditioned on rs1426654)"	NR	-	"0.409592 unit decrease"	[0.24-0.58]	RPL12P23,LINC00574	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	6:170064062	30895295	"Jonnalagadda M"
rs12147172-A	7E-6	"(conditioned on rs1426654)"	NR	-	"0.436113 unit increase"	[0.25-0.63]	BNIP3P1,MIR3171HG	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	14:27883925	30895295	"Jonnalagadda M"
rs4370538-G	6E-6	"(conditioned on rs1426654)"	NR	-	"0.445272 unit decrease"	[0.25-0.64]	SLCO5A1	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	8:69745595	30895295	"Jonnalagadda M"
rs374951721-G	4E-7	"(conditioned on rs1426654)"	NR	-	"0.52564 unit increase"	[0.32-0.73]	RIMS2	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	8:104147253	30895295	"Jonnalagadda M"
rs13278114-G	7E-6	-	NR	-	"0.24775 unit increase"	[0.14-0.36]	ADI1P2,GASAL1	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	8:102712670	30895295	"Jonnalagadda M"
rs10848158-C	6E-6	-	NR	-	"0.249954 unit decrease"	[0.14-0.36]	RIMBP2	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	12:130607421	30895295	"Jonnalagadda M"
rs4355331-G	4E-6	-	NR	-	"0.260034 unit increase"	[0.15-0.37]	C4orf50	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	4:6021527	30895295	"Jonnalagadda M"
rs13198547-A	7E-6	-	NR	-	"0.255861 unit increase"	[0.14-0.37]	UNC93A	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	6:167304908	30895295	"Jonnalagadda M"
rs1453858-A	1E-15	-	NR	-	"0.455591 unit increase"	[0.34-0.57]	LINC01491,SLC24A5	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	15:48011913	30895295	"Jonnalagadda M"
chr15:48116397-C	4E-7	-	NR	-	"0.290187 unit increase"	[0.18-0.4]	-	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	-	30895295	"Jonnalagadda M"
rs5771001-T	7E-6	-	NR	-	"0.264628 unit decrease"	[0.15-0.38]	SBF1	"Skin reflectance (Melanin index)"	"skin pigmentation"	-	GCST007739	22:50456591	30895295	"Jonnalagadda M"
rs9819158-?	2E-8	-	NR	-	-	-	SERPINI1	"Skin, hair and eye pigmentation (multivariate analysis)"	"eye colour measurement,strand of hair color,skin pigmentation"	-	GCST007451	3:167762873	30664655	"Adhikari K"
rs28777-?	9E-127	-	NR	-	-	-	SLC45A2	"Skin, hair and eye pigmentation (multivariate analysis)"	"eye colour measurement,strand of hair color,skin pigmentation"	-	GCST007451	5:33958854	30664655	"Adhikari K"
rs12203592-?	4E-43	-	NR	-	-	-	IRF4	"Skin, hair and eye pigmentation (multivariate analysis)"	"eye colour measurement,strand of hair color,skin pigmentation"	-	GCST007451	6:396321	30664655	"Adhikari K"
rs11198112-?	2E-8	-	NR	-	-	-	RAB11FIP2,LINC02674	"Skin, hair and eye pigmentation (multivariate analysis)"	"eye colour measurement,strand of hair color,skin pigmentation"	-	GCST007451	10:117804632	30664655	"Adhikari K"
rs7118677-?	8E-10	-	NR	-	-	-	GRM5	"Skin, hair and eye pigmentation (multivariate analysis)"	"eye colour measurement,strand of hair color,skin pigmentation"	-	GCST007451	11:88778356	30664655	"Adhikari K"
rs1126809-?	7E-13	-	NR	-	-	-	TYR	"Skin, hair and eye pigmentation (multivariate analysis)"	"eye colour measurement,strand of hair color,skin pigmentation"	-	GCST007451	11:89284793	30664655	"Adhikari K"
rs1800407-?	1E-12	-	NR	-	-	-	OCA2	"Skin, hair and eye pigmentation (multivariate analysis)"	"eye colour measurement,strand of hair color,skin pigmentation"	-	GCST007451	15:27985172	30664655	"Adhikari K"
rs1800404-?	4E-18	-	NR	-	-	-	OCA2	"Skin, hair and eye pigmentation (multivariate analysis)"	"eye colour measurement,strand of hair color,skin pigmentation"	-	GCST007451	15:27990627	30664655	"Adhikari K"
rs12913832-?	1E-200	-	NR	-	-	-	HERC2	"Skin, hair and eye pigmentation (multivariate analysis)"	"eye colour measurement,strand of hair color,skin pigmentation"	-	GCST007451	15:28120472	30664655	"Adhikari K"
rs4778249-?	6E-21	-	NR	-	-	-	HERC2	"Skin, hair and eye pigmentation (multivariate analysis)"	"eye colour measurement,strand of hair color,skin pigmentation"	-	GCST007451	15:28135372	30664655	"Adhikari K"
rs1426654-?	4E-150	-	NR	-	-	-	SLC24A5	"Skin, hair and eye pigmentation (multivariate analysis)"	"eye colour measurement,strand of hair color,skin pigmentation"	-	GCST007451	15:48134287	30664655	"Adhikari K"
